####################### 2 ########################
#WSYS UKJENT
#OPER koe
#RTIM 20160217/0808
#DCHA 22.22.0.1001.1           -9999 3.1001.0       -9999        -9999.000000 -9999        -9999.000000   1440.000    0.00000 UKJENT                        HYDAG              
##################################################
19870622/1200 2.920246
19870623/1200 2.511427
19870624/1200 2.140381
19870625/1200 1.935270
19870626/1200 1.742903
19870627/1200 1.562949
19870628/1200 1.449713
19870629/1200 1.341747
19870630/1200 1.289708
19870701/1200 1.238949
19870702/1200 1.238949
19870703/1200 1.189457
19870704/1200 1.048453
19870705/1200 0.960547
19870706/1200 0.918385
19870707/1200 0.837573
19870708/1200 0.798897
19870709/1200 0.724938
19870710/1200 0.655412
19870711/1200 0.622277
19870712/1200 0.590209
19870713/1200 0.590209
19870714/1200 0.529218
19870715/1200 0.500266
19870716/1200 0.689628
19870717/1200 0.798897
19870718/1200 2.590122
19870719/1200 27.283957
19870720/1200 67.579132
19870721/1200 28.759403
19870722/1200 14.143526
19870723/1200 9.126054
19870724/1200 6.479515
19870725/1200 4.961827
19870726/1200 4.064135
19870727/1200 3.368286
19870728/1200 2.752092
19870729/1200 2.511427
19870730/1200 2.358557
19870731/1200 2.070574
19870801/1200 2.002208
19870802/1200 2.002208
19870803/1200 2.002208
19870804/1200 1.805630
19870805/1200 1.681555
19870806/1200 1.621575
19870807/1200 5.213396
19870808/1200 49.401821
19870809/1200 44.671806
19870810/1200 33.087536
19870811/1200 16.117878
19870812/1200 10.479455
19870813/1200 7.530210
19870814/1200 6.626158
19870815/1200 8.635894
19870816/1200 7.997472
19870817/1200 8.155439
19870818/1200 7.376691
19870819/1200 5.624528
19870820/1200 4.499002
19870821/1200 3.856968
19870822/1200 6.334043
19870823/1200 6.773966
19870824/1200 7.073043
19870825/1200 5.764025
19870826/1200 6.773966
19870827/1200 19.032642
19870828/1200 14.922242
19870829/1200 9.794436
19870830/1200 6.922930
19870831/1200 5.349205
19870901/1200 4.499002
19870902/1200 3.856968
19870903/1200 3.275471
19870904/1200 2.920246
19870905/1200 2.835390
19870906/1200 2.920246
19870907/1200 4.726876
19870908/1200 5.081984
19870909/1200 3.959705
19870910/1200 4.170268
19870911/1200 12.079952
19870912/1200 10.134886
19870913/1200 9.964144
19870914/1200 9.291571
19870915/1200 10.134886
19870916/1200 8.961598
19870917/1200 6.773966
19870918/1200 6.334043
19870919/1200 5.904732
19870920/1200 4.843462
19870921/1200 4.170268
19870922/1200 4.278116
19870923/1200 6.046643
19870924/1200 8.314503
19870925/1200 11.180792
19870926/1200 7.997472
19870927/1200 6.189749
19870928/1200 4.843462
19870929/1200 4.170268
19870930/1200 3.656528
19871001/1200 3.275471
19871002/1200 2.920246
19871003/1200 2.752092
19871004/1200 2.511427
19871005/1200 2.358557
19871006/1200 19.679396
19871007/1200 39.278603
19871008/1200 55.235188
19871009/1200 89.176048
19871010/1200 51.829720
19871011/1200 30.769278
19871012/1200 18.818768
19871013/1200 19.462957
19871014/1200 19.462957
19871015/1200 34.401150
19871016/1200 85.491096
19871017/1200 95.186081
19871018/1200 35.465080
19871019/1200 19.462957
19871020/1200 14.336811
19871021/1200 11.537486
19871022/1200 10.828103
19871023/1200 24.417078
19871024/1200 22.797634
19871025/1200 15.119233
19871026/1200 11.358640
19871027/1200 9.126054
19871028/1200 7.997472
19871029/1200 11.003944
19871030/1200 11.358640
19871031/1200 12.816925
19871101/1200 11.180792
19871102/1200 9.625768
19871103/1200 8.155439
19871104/1200 6.773966
19871105/1200 5.904732
19871106/1200 5.213396
19871107/1200 4.612060
19871108/1200 4.170268
19871109/1200 4.170268
19871110/1200 3.959705
19871111/1200 3.656528
19871112/1200 6.773966
19871113/1200 13.003584
19871114/1200 24.183313
19871115/1200 17.971924
19871116/1200 39.556267
19871117/1200 37.354519
19871118/1200 19.896685
19871119/1200 16.933029
19871120/1200 13.759763
19871121/1200 10.653272
19871122/1200 12.262737
19871123/1200 11.898146
19871124/1200 10.306658
19871125/1200 9.291571
19871126/1200 7.840607
19871127/1200 6.626158
19871128/1200 5.486251
19871129/1200 4.387691
19871130/1200 3.959705
19871201/1200 3.558803
19871202/1200 3.184272
19871203/1200 3.006670
19871204/1200 2.670340
19871205/1200 2.434242
19871206/1200 2.140381
19871207/1200 2.002208
19871208/1200 1.742903
19871209/1200 1.681555
19871210/1200 1.742903
19871211/1200 1.621575
19871212/1200 1.505666
19871213/1200 1.395078
19871214/1200 1.341747
19871215/1200 1.341747
19871216/1200 1.289708
19871217/1200 1.238949
19871218/1200 1.449713
19871219/1200 1.505666
19871220/1200 2.140381
19871221/1200 2.590122
19871222/1200 2.752092
19871223/1200 2.511427
19871224/1200 2.434242
19871225/1200 3.275471
19871226/1200 4.961827
19871227/1200 4.726876
19871228/1200 4.278116
19871229/1200 5.081984
19871230/1200 4.843462
19871231/1200 8.314503
19880101/1200 24.417078
19880102/1200 32.827000
19880103/1200 21.441294
19880104/1200 22.797634
19880105/1200 23.950352
19880106/1200 25.360102
19880107/1200 26.556654
19880108/1200 28.018225
19880109/1200 29.507441
19880110/1200 30.769278
19880111/1200 32.308136
19880112/1200 20.553627
19880113/1200 15.916334
19880114/1200 26.075682
19880115/1200 38.449783
19880116/1200 22.115767
19880117/1200 15.515963
19880118/1200 20.553627
19880119/1200 29.507441
19880120/1200 39.834629
19880121/1200 63.256920
19880122/1200 37.354519
19880123/1200 23.026558
19880124/1200 16.117878
19880125/1200 14.336811
19880126/1200 12.446498
19880127/1200 10.134886
19880128/1200 8.798210
19880129/1200 23.950352
19880130/1200 21.890118
19880131/1200 14.143526
19880201/1200 12.262737
19880202/1200 36.540489
19880203/1200 39.001633
19880204/1200 41.802505
19880205/1200 44.671806
19880206/1200 47.311619
19880207/1200 29.758303
19880208/1200 19.462957
19880209/1200 14.531028
19880210/1200 17.139044
19880211/1200 33.087536
19880212/1200 22.115767
19880213/1200 14.336811
19880214/1200 20.114822
19880215/1200 27.283957
19880216/1200 21.890118
19880217/1200 16.320324
19880218/1200 12.631228
19880219/1200 10.306658
19880220/1200 8.314503
19880221/1200 7.376691
19880222/1200 7.073043
19880223/1200 7.530210
19880224/1200 6.773966
19880225/1200 4.961827
19880226/1200 4.726876
19880227/1200 4.278116
19880228/1200 4.278116
19880229/1200 3.856968
19880301/1200 3.462725
19880302/1200 4.499002
19880303/1200 5.764025
19880304/1200 10.479455
19880305/1200 9.625768
19880306/1200 7.224298
19880307/1200 5.904732
19880308/1200 4.612060
19880309/1200 4.278116
19880310/1200 4.170268
19880311/1200 3.755913
19880312/1200 3.368286
19880313/1200 3.094675
19880314/1200 3.184272
19880315/1200 2.920246
19880316/1200 2.835390
19880317/1200 2.511427
19880318/1200 2.284360
19880319/1200 2.434242
19880320/1200 2.920246
19880321/1200 3.558803
19880322/1200 3.755913
19880323/1200 3.558803
19880324/1200 3.275471
19880325/1200 6.922930
19880326/1200 7.997472
19880327/1200 6.046643
19880328/1200 5.213396
19880329/1200 8.474656
19880330/1200 11.358640
19880331/1200 27.772697
19880401/1200 30.009918
19880402/1200 20.774292
19880403/1200 17.139044
19880404/1200 15.715694
19880405/1200 15.715694
19880406/1200 16.933029
19880407/1200 21.441294
19880408/1200 25.360102
19880409/1200 17.553726
19880410/1200 13.003584
19880411/1200 11.898146
19880412/1200 10.306658
19880413/1200 8.961598
19880414/1200 8.314503
19880415/1200 7.840607
19880416/1200 10.134886
19880417/1200 17.553726
19880418/1200 25.123156
19880419/1200 21.890118
19880420/1200 21.890118
19880421/1200 46.131718
19880422/1200 29.758303
19880423/1200 17.971924
19880424/1200 13.191201
19880425/1200 10.479455
19880426/1200 9.291571
19880427/1200 8.474656
19880428/1200 8.155439
19880429/1200 8.961598
19880430/1200 12.079952
19880501/1200 12.631228
19880502/1200 15.119233
19880503/1200 18.818768
19880504/1200 17.553726
19880505/1200 16.320324
19880506/1200 13.759763
19880507/1200 11.537486
19880508/1200 9.964144
19880509/1200 8.474656
19880510/1200 7.224298
19880511/1200 5.904732
19880512/1200 4.843462
19880513/1200 4.170268
19880514/1200 3.656528
19880515/1200 3.094675
19880516/1200 2.670340
19880517/1200 2.358557
19880518/1200 2.070574
19880519/1200 1.869748
19880520/1200 1.681555
19880521/1200 1.505666
19880522/1200 1.395078
19880523/1200 1.289708
19880524/1200 1.289708
19880525/1200 1.238949
19880526/1200 1.238949
19880527/1200 1.141219
19880528/1200 1.141219
19880529/1200 1.289708
19880530/1200 1.562949
19880531/1200 1.562949
19880601/1200 1.505666
19880602/1200 1.505666
19880603/1200 1.449713
19880604/1200 1.562949
19880605/1200 1.505666
19880606/1200 1.505666
19880607/1200 1.395078
19880608/1200 1.289708
19880609/1200 1.141219
19880610/1200 1.048453
19880611/1200 0.960547
19880612/1200 0.877397
19880613/1200 0.798897
19880614/1200 0.761356
19880615/1200 0.689628
19880616/1200 0.655412
19880617/1200 0.590209
19880618/1200 0.559194
19880619/1200 0.529218
19880620/1200 0.500266
19880621/1200 0.472325
19880622/1200 0.445380
19880623/1200 0.419416
19880624/1200 0.394419
19880625/1200 0.347266
19880626/1200 0.347266
19880627/1200 0.325081
19880628/1200 0.325081
19880629/1200 0.325081
19880630/1200 0.347266
19880701/1200 0.472325
19880702/1200 0.655412
19880703/1200 1.048453
19880704/1200 1.289708
19880705/1200 3.558803
19880706/1200 11.537486
19880707/1200 9.625768
19880708/1200 11.180792
19880709/1200 20.553627
19880710/1200 16.117878
19880711/1200 31.023895
19880712/1200 20.553627
19880713/1200 12.816925
19880714/1200 11.358640
19880715/1200 23.718191
19880716/1200 19.462957
19880717/1200 12.079952
19880718/1200 10.134886
19880719/1200 7.376691
19880720/1200 5.349205
19880721/1200 4.170268
19880722/1200 3.368286
19880723/1200 6.046643
19880724/1200 25.360102
19880725/1200 19.247372
19880726/1200 13.003584
19880727/1200 9.625768
19880728/1200 8.961598
19880729/1200 32.567200
19880730/1200 28.018225
19880731/1200 23.718191
19880801/1200 19.462957
19880802/1200 15.715694
19880803/1200 12.262737
19880804/1200 9.126054
19880805/1200 6.189749
19880806/1200 3.959705
19880807/1200 3.275471
19880808/1200 2.835390
19880809/1200 2.434242
19880810/1200 2.140381
19880811/1200 1.869748
19880812/1200 1.742903
19880813/1200 2.211638
19880814/1200 2.835390
19880815/1200 7.997472
19880816/1200 9.291571
19880817/1200 6.046643
19880818/1200 4.387691
19880819/1200 5.349205
19880820/1200 23.950352
19880821/1200 20.774292
19880822/1200 14.143526
19880823/1200 9.964144
19880824/1200 7.684851
19880825/1200 10.306658
19880826/1200 13.191201
19880827/1200 16.117878
19880828/1200 19.462957
19880829/1200 21.218128
19880830/1200 16.933029
19880831/1200 12.079952
19880901/1200 13.759763
19880902/1200 37.354519
19880903/1200 39.556267
19880904/1200 19.896685
19880905/1200 19.462957
19880906/1200 20.333803
19880907/1200 12.446498
19880908/1200 9.126054
19880909/1200 7.224298
19880910/1200 5.764025
19880911/1200 5.081984
19880912/1200 4.612060
19880913/1200 3.856968
19880914/1200 3.368286
19880915/1200 3.006670
19880916/1200 2.670340
19880917/1200 2.358557
19880918/1200 2.140381
19880919/1200 1.935270
19880920/1200 1.742903
19880921/1200 1.621575
19880922/1200 1.621575
19880923/1200 11.358640
19880924/1200 15.515963
19880925/1200 10.479455
19880926/1200 10.134886
19880927/1200 8.474656
19880928/1200 12.079952
19880929/1200 9.964144
19880930/1200 7.376691
19881001/1200 5.904732
19881002/1200 4.961827
19881003/1200 4.278116
19881004/1200 3.959705
19881005/1200 5.081984
19881006/1200 23.256292
19881007/1200 20.553627
19881008/1200 24.651640
19881009/1200 31.023895
19881010/1200 16.727903
19881011/1200 11.358640
19881012/1200 36.811123
19881013/1200 35.732861
19881014/1200 17.553726
19881015/1200 12.079952
19881016/1200 9.458145
19881017/1200 7.530210
19881018/1200 6.046643
19881019/1200 4.961827
19881020/1200 4.387691
19881021/1200 3.856968
19881022/1200 3.462725
19881023/1200 3.094675
19881024/1200 2.835390
19881025/1200 6.334043
19881026/1200 23.256292
19881027/1200 16.727903
19881028/1200 12.816925
19881029/1200 11.180792
19881030/1200 9.625768
19881031/1200 7.997472
19881101/1200 6.626158
19881102/1200 5.349205
19881103/1200 4.387691
19881104/1200 3.856968
19881105/1200 3.462725
19881106/1200 3.275471
19881107/1200 3.094675
19881108/1200 2.835390
19881109/1200 2.590122
19881110/1200 4.278116
19881111/1200 9.794436
19881112/1200 8.314503
19881113/1200 6.773966
19881114/1200 5.624528
19881115/1200 4.726876
19881116/1200 4.278116
19881117/1200 3.856968
19881118/1200 3.755913
19881119/1200 3.558803
19881120/1200 2.590122
19881121/1200 2.511427
19881122/1200 2.511427
19881123/1200 2.358557
19881124/1200 2.358557
19881125/1200 2.284360
19881126/1200 2.140381
19881127/1200 2.002208
19881128/1200 2.920246
19881129/1200 2.511427
19881130/1200 2.670340
19881201/1200 2.211638
19881202/1200 2.211638
19881203/1200 2.752092
19881204/1200 4.843462
19881205/1200 3.959705
19881206/1200 3.368286
19881207/1200 3.462725
19881208/1200 6.046643
19881209/1200 5.764025
19881210/1200 6.334043
19881211/1200 14.531028
19881212/1200 10.828103
19881213/1200 8.961598
19881214/1200 7.224298
19881215/1200 5.904732
19881216/1200 5.486251
19881217/1200 4.961827
19881218/1200 6.189749
19881219/1200 5.764025
19881220/1200 5.213396
19881221/1200 7.840607
19881222/1200 13.569294
19881223/1200 10.134886
19881224/1200 7.840607
19881225/1200 8.961598
19881226/1200 22.569527
19881227/1200 17.762386
19881228/1200 17.971924
19881229/1200 16.933029
19881230/1200 13.759763
19881231/1200 9.625768
19890101/1200 7.684851
19890102/1200 6.626158
19890103/1200 6.046643
19890104/1200 6.479515
19890105/1200 6.046643
19890106/1200 4.961827
19890107/1200 4.499002
19890108/1200 4.278116
19890109/1200 4.387691
19890110/1200 3.856968
19890111/1200 4.387691
19890112/1200 10.479455
19890113/1200 19.462957
19890114/1200 23.718191
19890115/1200 18.818768
19890116/1200 12.262737
19890117/1200 9.625768
19890118/1200 7.997472
19890119/1200 6.773966
19890120/1200 6.189749
19890121/1200 6.046643
19890122/1200 5.624528
19890123/1200 5.486251
19890124/1200 4.961827
19890125/1200 4.499002
19890126/1200 4.387691
19890127/1200 4.333477
19890128/1200 4.279027
19890129/1200 4.224574
19890130/1200 4.170268
19890131/1200 4.612060
19890201/1200 4.064135
19890202/1200 3.656528
19890203/1200 3.558803
19890204/1200 8.155439
19890205/1200 27.772697
19890206/1200 20.333803
19890207/1200 14.336811
19890208/1200 11.358640
19890209/1200 9.126054
19890210/1200 7.530210
19890211/1200 6.334043
19890212/1200 6.046643
19890213/1200 6.334043
19890214/1200 16.320324
19890215/1200 17.345945
19890216/1200 15.317141
19890217/1200 10.134886
19890218/1200 11.717322
19890219/1200 25.123156
19890220/1200 21.890118
19890221/1200 14.531028
19890222/1200 11.898146
19890223/1200 13.379775
19890224/1200 12.446498
19890225/1200 17.553726
19890226/1200 21.441294
19890227/1200 19.247372
19890228/1200 17.762386
19890301/1200 19.462957
19890302/1200 15.715694
19890303/1200 12.079952
19890304/1200 9.964144
19890305/1200 10.306658
19890306/1200 12.262737
19890307/1200 15.515963
19890308/1200 15.515963
19890309/1200 13.003584
19890310/1200 41.519318
19890311/1200 38.725353
19890312/1200 19.247372
19890313/1200 18.605757
19890314/1200 26.798311
19890315/1200 18.605757
19890316/1200 19.679396
19890317/1200 14.922242
19890318/1200 11.358640
19890319/1200 13.951174
19890320/1200 19.679396
19890321/1200 23.486837
19890322/1200 18.818768
19890323/1200 18.605757
19890324/1200 20.553627
19890325/1200 26.315777
19890326/1200 16.523666
19890327/1200 12.446498
19890328/1200 10.653272
19890329/1200 9.964144
19890330/1200 8.798210
19890331/1200 7.840607
19890401/1200 6.626158
19890402/1200 5.624528
19890403/1200 4.726876
19890404/1200 4.278116
19890405/1200 3.856968
19890406/1200 3.558803
19890407/1200 6.773966
19890408/1200 23.256292
19890409/1200 28.018225
19890410/1200 26.556654
19890411/1200 32.308136
19890412/1200 36.270565
19890413/1200 26.075682
19890414/1200 19.032642
19890415/1200 12.631228
19890416/1200 9.458145
19890417/1200 7.530210
19890418/1200 6.334043
19890419/1200 6.175470
19890420/1200 6.016738
19890421/1200 5.856984
19890422/1200 5.694085
19890423/1200 5.532202
19890424/1200 5.369228
19890425/1200 5.205143
19890426/1200 5.046844
19890427/1200 4.897221
19890428/1200 4.745628
19890429/1200 4.595955
19890430/1200 4.446255
19890501/1200 4.296530
19890502/1200 4.146778
19890503/1200 3.996998
19890504/1200 3.847191
19890505/1200 3.695410
19890506/1200 3.545546
19890507/1200 3.395653
19890508/1200 3.245731
19890509/1200 3.095778
19890510/1200 2.945795
19890511/1200 2.795780
19890512/1200 2.643786
19890513/1200 2.493708
19890514/1200 2.343597
19890515/1200 2.193454
19890516/1200 2.043278
19890517/1200 1.893070
19890518/1200 1.740878
19890519/1200 1.590607
19890520/1200 1.440306
19890521/1200 1.289708
19890522/1200 1.141219
19890523/1200 1.048453
19890524/1200 1.003899
19890525/1200 0.918384
19890526/1200 0.837573
19890527/1200 0.761356
19890528/1200 0.724938
19890529/1200 0.689628
19890530/1200 0.655412
19890531/1200 0.590209
19890601/1200 0.559194
19890602/1200 0.559194
19890603/1200 0.529218
19890604/1200 0.529218
19890605/1200 0.500266
19890606/1200 0.529218
19890607/1200 0.837573
19890608/1200 1.094222
19890609/1200 0.918384
19890610/1200 0.837573
19890611/1200 0.761356
19890612/1200 0.655412
19890613/1200 0.559194
19890614/1200 0.500266
19890615/1200 0.445380
19890616/1200 0.419416
19890617/1200 0.394419
19890618/1200 0.370374
19890619/1200 0.347266
19890620/1200 0.303804
19890621/1200 0.303804
19890622/1200 0.283418
19890623/1200 0.263909
19890624/1200 0.245262
19890625/1200 0.245262
19890626/1200 0.227460
19890627/1200 0.227460
19890628/1200 0.347266
19890629/1200 0.960547
19890630/1200 1.742903
19890701/1200 1.189457
19890702/1200 0.918384
19890703/1200 0.761356
19890704/1200 0.655412
19890705/1200 0.529218
19890706/1200 0.472325
19890707/1200 0.419416
19890708/1200 0.370374
19890709/1200 0.325081
19890710/1200 0.303804
19890711/1200 0.303804
19890712/1200 0.283418
19890713/1200 0.263909
19890714/1200 0.245262
19890715/1200 0.227460
19890716/1200 0.210488
19890717/1200 0.210488
19890718/1200 0.194331
19890719/1200 0.194331
19890720/1200 0.194331
19890721/1200 0.178971
19890722/1200 0.178971
19890723/1200 0.178971
19890724/1200 0.178971
19890725/1200 0.164393
19890726/1200 0.150581
19890727/1200 0.150581
19890728/1200 0.150581
19890729/1200 0.178971
19890730/1200 0.227460
19890731/1200 0.245262
19890801/1200 0.227460
19890802/1200 0.227460
19890803/1200 0.210488
19890804/1200 0.210488
19890805/1200 0.178971
19890806/1200 0.164393
19890807/1200 0.164393
